segmento_idx,posto,hora_ini,n_steps,soc_inicial_m1_pct,soc_final_m1_pct,soc_inicial_m2_pct,soc_final_m2_pct,soc_inicial_m3_pct,soc_final_m3_pct,soc_inicial_m4_pct,soc_final_m4_pct,monitor_bessm1_csv,monitor_bessm2_csv,monitor_bessm3_csv,monitor_bessm4_csv
173,PONTA,3065.75,12,100.0,58.9613,100.0,41.0019,100.0,42.4397,100.0,43.3609,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00173_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00173_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00173_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00173_PONTA.csv
174,FORA_PONTA,3068.75,84,58.9613,100.0,41.0019,100.0,42.4397,100.0,43.3609,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00174_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00174_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00174_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00174_FORA_PONTA.csv
175,PONTA,3089.75,12,100.0,62.9255,100.0,46.7122,100.0,48.017,100.0,48.8528,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00175_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00175_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00175_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00175_PONTA.csv
176,FORA_PONTA,3092.75,276,62.9255,100.0,46.7122,100.0,48.017,100.0,48.8528,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00176_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00176_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00176_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00176_FORA_PONTA.csv
177,PONTA,3161.75,12,100.0,61.3669,100.0,44.4676,100.0,45.8249,100.0,46.6945,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00177_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00177_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00177_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00177_PONTA.csv
178,FORA_PONTA,3164.75,84,61.3669,100.0,44.4676,100.0,45.8249,100.0,46.6945,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00178_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00178_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00178_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00178_FORA_PONTA.csv
179,PONTA,3185.75,12,100.0,60.615,100.0,43.3843,100.0,44.7668,100.0,45.6525,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00179_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00179_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00179_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00179_PONTA.csv
180,FORA_PONTA,3188.75,84,60.615,100.0,43.3843,100.0,44.7668,100.0,45.6525,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00180_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00180_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00180_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00180_FORA_PONTA.csv
181,PONTA,3209.75,12,100.0,56.2801,100.0,37.1386,100.0,38.6658,100.0,39.6445,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00181_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00181_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00181_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00181_PONTA.csv
182,FORA_PONTA,3212.75,84,56.2801,100.0,37.1386,100.0,38.6658,100.0,39.6445,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00182_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00182_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00182_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00182_FORA_PONTA.csv
183,PONTA,3233.75,12,100.0,57.9593,100.0,39.5582,100.0,41.0294,100.0,41.9721,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00183_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00183_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00183_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00183_PONTA.csv
184,FORA_PONTA,3236.75,84,57.9593,100.0,39.5582,100.0,41.0294,100.0,41.9721,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00184_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00184_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00184_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00184_FORA_PONTA.csv
185,PONTA,3257.75,12,100.0,60.8602,100.0,43.7375,100.0,45.1118,100.0,45.9922,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00185_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00185_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00185_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00185_PONTA.csv
186,FORA_PONTA,3260.75,276,60.8602,100.0,43.7375,100.0,45.1118,100.0,45.9922,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00186_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00186_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00186_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00186_FORA_PONTA.csv
187,PONTA,3329.75,12,100.0,59.4799,100.0,41.7491,100.0,43.1697,100.0,44.0799,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00187_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00187_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00187_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00187_PONTA.csv
188,FORA_PONTA,3332.75,84,59.4799,100.0,41.7491,100.0,43.1697,100.0,44.0799,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00188_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00188_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00188_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00188_FORA_PONTA.csv
189,PONTA,3353.75,12,100.0,61.68,100.0,44.9185,100.0,46.2653,100.0,47.128,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00189_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00189_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00189_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00189_PONTA.csv
190,FORA_PONTA,3356.75,84,61.68,100.0,44.9185,100.0,46.2653,100.0,47.128,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00190_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00190_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00190_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00190_FORA_PONTA.csv
191,PONTA,3377.75,12,100.0,60.843,100.0,43.7129,100.0,45.0878,100.0,45.9687,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00191_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00191_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00191_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00191_PONTA.csv
192,FORA_PONTA,3380.75,84,60.843,100.0,43.7129,100.0,45.0878,100.0,45.9687,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00192_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00192_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00192_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00192_FORA_PONTA.csv
193,PONTA,3401.75,12,100.0,61.6964,100.0,44.9421,100.0,46.2884,100.0,47.1508,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00193_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00193_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00193_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00193_PONTA.csv
194,FORA_PONTA,3404.75,84,61.6964,100.0,44.9421,100.0,46.2884,100.0,47.1508,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00194_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00194_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00194_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00194_FORA_PONTA.csv
195,PONTA,3425.75,12,100.0,62.9375,100.0,46.7297,100.0,48.0342,100.0,48.8698,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00195_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00195_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00195_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00195_PONTA.csv
196,FORA_PONTA,3428.75,276,62.9375,100.0,46.7297,100.0,48.0342,100.0,48.8698,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00196_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00196_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00196_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00196_FORA_PONTA.csv
197,PONTA,3497.75,12,100.0,59.0325,100.0,41.1045,100.0,42.54,100.0,43.4597,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00197_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00197_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00197_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00197_PONTA.csv
198,FORA_PONTA,3500.75,84,59.0325,100.0,41.1045,100.0,42.54,100.0,43.4597,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00198_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00198_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00198_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00198_FORA_PONTA.csv
199,PONTA,3521.75,12,100.0,58.7771,100.0,40.7365,100.0,42.1805,100.0,43.1058,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00199_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00199_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00199_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00199_PONTA.csv
200,FORA_PONTA,3524.75,84,58.7771,100.0,40.7365,100.0,42.1805,100.0,43.1058,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00200_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00200_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00200_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00200_FORA_PONTA.csv
201,PONTA,3545.75,12,100.0,55.5981,100.0,36.1555,100.0,37.7053,100.0,38.6986,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00201_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00201_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00201_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00201_PONTA.csv
202,FORA_PONTA,3548.75,84,55.5981,100.0,36.1555,100.0,37.7053,100.0,38.6986,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00202_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00202_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00202_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00202_FORA_PONTA.csv
203,PONTA,3569.75,12,100.0,49.6901,100.0,27.6383,100.0,29.3828,100.0,30.5013,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00203_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00203_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00203_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00203_PONTA.csv
204,FORA_PONTA,3572.75,84,49.6901,100.0,27.6383,100.0,29.3828,100.0,30.5013,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00204_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00204_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00204_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00204_FORA_PONTA.csv
205,PONTA,3593.75,12,100.0,58.7859,100.0,40.7485,100.0,42.1919,100.0,43.1167,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00205_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00205_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00205_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00205_PONTA.csv
206,FORA_PONTA,3596.75,276,58.7859,100.0,40.7485,100.0,42.1919,100.0,43.1167,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM1_IN_s00206_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM2_IN_s00206_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM3_IN_s00206_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 018 segmentos_pass1_sem_hvac_int_ano_2038\UFSM_Mon_BESSM4_IN_s00206_FORA_PONTA.csv
