Hora_decimal,P_residuo_BT_kW,Q_residuo_BT_kVAr,sumP_est_kW,sumAbsQ_est_kVAr,fatorP_por_sumP,fatorQ_por_sumAbsQ
65.5,115.97599999999989,35.430800000000005,502.62618006418865,129.33123538986055,0.23074007005601854,0.27395392840094795
65.75,118.04600000000003,32.62769999999999,491.7758172866178,131.67453051116047,0.24004027007940537,0.24779051706764607
66.0,76.67899999999986,25.4307,502.6690705818277,122.57308734464763,0.1525437001947339,0.2074737656602763
66.25,63.71499999999992,5.70389999999999,492.04188267230296,119.98274677452964,0.1294910092896172,0.04753933505722036
66.5,51.19699999999989,-0.4749999999999943,475.33554548445477,122.4929315671598,0.10770707237520115,-0.0038777747738004274
66.75,64.30099999999993,-5.537399999999991,449.6526818224574,115.7072748268105,0.14300148225378267,-0.04785697362839386
67.0,66.49300000000017,5.369199999999999,455.0547403769721,115.70018949976186,0.14612088195129375,0.0464061469839775
67.25,85.48700000000008,-1.6811000000000007,426.94659605489534,121.83081591753209,0.20022878924419027,-0.013798643531517888
67.5,84.48000000000002,24.307300000000005,447.9566068234812,112.33301153020699,0.1885896953257565,0.2163860798253738
67.75,92.16200000000003,10.50030000000001,449.377311216829,125.16695942138536,0.20508823587564473,0.08389034972599954
68.0,126.85600000000022,-4.888199999999998,452.86916047963075,115.05952303833314,0.2801162257673891,-0.042484097542899155
68.25,126.37400000000002,-26.733,460.7703332436916,125.72235439199054,0.27426678950956573,-0.21263521614182476
68.5,138.009,-13.4745,454.8107711292819,130.28514743383974,0.3034426815735425,-0.10342314734565199
68.75,161.19899999999984,10.609900000000003,435.77403317131404,116.57117462731587,0.36991419343389,0.0910164972937813
69.0,177.86799999999994,14.6682,439.25185539491565,115.65188725305121,0.4049339753843161,0.12683061511919264
69.25,175.52099999999996,-2.3822000000000045,424.6131935662528,113.72855270669044,0.41336680691862027,-0.020946366970340108
69.5,169.74300000000017,15.612300000000005,433.0869844775052,116.40759036770649,0.39193743077914345,0.1341175429427249
69.75,165.8979999999999,12.137499999999996,418.185355353442,116.19327270130896,0.39670925314872924,0.10445957599628969
70.0,150.82600000000002,14.599299999999984,417.4063458354127,111.722820198832,0.3613409367270907,0.13067428815364449
70.25,144.04399999999987,21.4066,426.5280882822994,118.33657066060019,0.33771281178711904,0.1808958961756297
70.5,107.40800000000011,10.7896,428.1529162914028,118.98019892541538,0.25086364220137125,0.09068399697972963
70.75,101.9849999999999,15.327299999999994,423.02949788215534,113.4833307060567,0.24108247890649503,0.13506212678671373
71.0,118.51099999999995,27.1943,419.3539309593796,117.9168721690538,0.28260376558024786,0.2306226369455625
71.25,136.47300000000018,33.793600000000005,424.7899635384532,119.66771782435154,0.32127171476273886,0.28239529101409205
71.5,134.85500000000002,33.66309999999999,414.53582114749094,119.69980211765498,0.32531567387036237,0.2812293705123418
71.75,148.42700000000002,36.2021,407.9285531089122,117.9129165310561,0.36385538317630767,0.30702403998687483
72.0,63.15000000000009,15.6109,427.00638268340094,122.3913679996056,0.14789006104112956,0.12754902780439797
72.25,89.77999999999997,33.7336,414.1177046494411,113.60316020428935,0.21679826530478943,0.29694244367267447
72.5,65.89100000000008,39.44530000000001,421.2074128064679,111.00688834500686,0.15643361915445445,0.355341011608261
72.75,90.414,50.0844,407.70834052796266,122.04126936044607,0.22176146772694968,0.4103890451358457
73.0,43.18599999999992,49.7747,435.25477885133364,119.63832973566227,0.09922004788544919,0.4160430867764193
73.25,66.24300000000017,40.18379999999999,431.27254779158864,115.59671830496205,0.15359892564275138,0.3476205950240637
73.5,90.82899999999997,29.510900000000007,421.7911353059953,119.00731155830626,0.21534117812624626,0.24797552027331937
73.75,96.567,33.1284,430.4207978473429,131.44980311168615,0.2243548650133987,0.25202319985106786
74.0,67.731,33.1541,436.73603381609274,138.31378437393388,0.15508452418771831,0.2397020669347552
74.25,104.93499999999996,58.96939999999999,409.8275024346432,117.29888454080087,0.25604674985601866,0.5027277133184354
74.5,116.45399999999997,74.65390000000001,400.07487053908295,104.94614524705902,0.2910805166120117,0.7113543791842329
74.75,91.81399999999984,77.1806,423.0829934977356,123.59252287808684,0.21701179534764553,0.6244762887163642
75.0,102.9670000000001,83.5222,400.4281994788525,118.32724795327573,0.2571422295782593,0.7058577077105747
75.25,107.788,90.2621,391.43219238079746,111.41489280857493,0.2753682555959538,0.8101439378942082
75.5,94.59400000000004,97.2604,390.55093319163774,107.4115258446207,0.2422065650361258,0.9054931417760036
75.75,71.79999999999995,92.8374,400.71534288673206,114.91103995976276,0.17917956293551568,0.807906707941273
76.0,78.95399999999995,76.7004,386.13714457474765,107.86124135836994,0.20447139341373619,0.7111025149911101
76.25,82.36500000000001,88.56799999999998,391.25786291619016,109.71911002991502,0.21051334121722967,0.8072249216736431
76.5,42.57000000000016,76.29679999999999,388.29170286282437,116.60041810819469,0.10963407068999174,0.6543441373357978
76.75,40.02600000000007,75.94720000000001,393.15695143096355,113.6423832409652,0.10180666996810926,0.6682999584667542
77.0,73.80000000000018,82.50910000000002,388.57691357225684,116.26488330338427,0.18992378965992504,0.7096648416590147
77.25,29.537000000000035,80.852,403.6008102853263,119.48882107099654,0.07318369846462598,0.6766490729033159
77.5,30.340000000000032,19.83120000000001,385.7242555702438,118.68977292550288,0.07865722614499893,0.1670843199982134
77.75,7.168000000000006,19.562300000000008,363.5884433325276,110.29206097542591,0.01971459800619779,0.1773681607451208
78.0,12.788000000000013,33.7955,358.263585494473,107.08982026310619,0.03569438959962984,0.3155808826363581
78.25,10.271999999999936,30.1099,355.3639869531002,106.17308773230852,0.028905573938632113,0.28359258116251945
78.5,1.1299999999999957,24.7971,367.7939296934904,118.07618463401819,0.0030723726216517694,0.21000932640955156
78.75,30.538999999999987,34.67509999999999,363.55130318053614,118.62753975489117,0.0840018994095989,0.2923022771242315
79.0,49.63,52.225,355.74161940829237,100.88325220521983,0.13951136806131917,0.5176776011717217
79.25,45.86800000000005,45.3321,352.725278273155,103.29079323250478,0.13003887961916719,0.43887841869854427
79.5,39.87900000000002,44.3446,362.37810116390256,124.0013505534509,0.11004804062915177,0.35761384696278137
79.75,67.08500000000004,61.270900000000005,357.03238414255816,113.45997323158645,0.1878961208550032,0.5400221616035303
80.0,-68.92899999999997,36.510300000000015,370.7771643641792,121.0694541424282,-0.18590411337279003,0.301564917911075
80.25,-28.55300000000011,45.51349999999999,358.5086747150294,112.61788100336159,-0.07964381900297464,0.40414097294763907
80.5,-8.315000000000055,60.1242,369.67671511200933,111.4845663403536,-0.022492625745932283,0.5393051430674768
80.75,21.343000000000075,62.81309999999999,364.57196058558685,109.33193179251593,0.058542626168283166,0.574517425697766
81.0,66.84799999999996,79.7551,367.24060010445646,111.70614584884225,0.1820278040635648,0.7139723548239006
81.25,80.36900000000003,86.22879999999999,361.1193366667326,121.62082410894661,0.22255523822633302,0.7089970046803594
81.5,103.52099999999996,98.3888,363.4714003097902,127.32554952917457,0.28481195470061194,0.7727341477325085
81.75,126.20900000000006,99.41429999999998,360.42565904164115,122.99747770242382,0.3501665234811119,0.8082629160942615
82.0,119.59199999999998,107.9876,353.9066519776734,114.96390810979159,0.3379196161804401,0.9393174064409053
82.25,110.16700000000014,99.8188,361.03558924273426,116.16146333667551,0.3051416627127355,0.8593108000946157
82.5,-37.45999999999981,74.14330000000001,358.9707701115798,118.42455810933026,-0.10435390042580911,0.6260804446620816
82.75,-31.409000000000106,77.888,362.7137230133254,124.9776284120706,-0.08659446281508956,0.6232155385697606
83.0,12.384000000000016,78.15100000000001,368.6067290347873,128.34552678825096,0.03359678221943495,0.6089109761412747
83.25,22.586000000000013,77.63100000000001,389.87396688844154,135.27727503384025,0.057931541775557344,0.5738657877354512
83.5,78.79300000000012,97.7331,372.6260735297481,123.14809744563509,0.2114532653435208,0.7936224921635124
83.75,84.95800000000008,106.4056,362.63300540747593,122.7484742378573,0.2342809361892921,0.8668588400847355
84.0,89.78200000000004,106.2402,355.5865939961035,115.71684424347629,0.25248983374492423,0.9181048852011833
84.25,77.25300000000004,101.6493,364.1175214470222,119.07611025869112,0.2121650166489999,0.8536498192556707
84.5,50.52299999999991,90.565,357.6330713053289,120.20826459607105,0.14127049217119506,0.7534007774284105
84.75,38.10499999999991,83.9893,374.8769806671211,130.49736719115919,0.10164667868426935,0.643609153255699
85.0,-38.39700000000016,78.1383,353.04990161755376,116.43238358402284,-0.1087579966007022,0.6711045294680572
85.25,-34.11299999999983,54.53139999999999,354.2072965878385,114.9491831736755,-0.0963080103900126,0.4743957155189966
85.5,31.82100000000014,78.2953,367.6358442640251,122.13280280289608,0.0865557602624494,0.6410669222613092
85.75,48.520000000000095,76.86299999999999,374.0161714535223,126.47416904130185,0.12972701103120485,0.6077367464252668
86.0,46.54600000000005,67.06730000000002,392.338286481659,131.32898502807777,0.11863741471016487,0.5106816289310484
86.25,62.625000000000114,55.86909999999999,390.62230500433475,130.98732735985186,0.16032110608559633,0.42652294024226417
86.5,71.52500000000009,48.1062,369.5491988170853,127.36949101908108,0.193546624452033,0.37769013297535486
86.75,36.35699999999997,36.337800000000016,407.0832956279253,143.22357961726516,0.08931096016582886,0.2537138095354489
87.0,70.97900000000004,37.970500000000015,384.6324673012498,130.8202151590486,0.18453720378318517,0.29024948440756076
87.25,71.38199999999983,45.5315,390.9477031189681,118.66484787340116,0.1825870811633284,0.3836982966394206
87.5,-4.449000000000069,40.6023,384.62179420395347,120.364924795424,-0.011567207233298113,0.337326676097783
87.75,-23.138000000000147,40.124,412.91407075753375,136.81437771137018,-0.05603587196132862,0.2932732704792724
88.0,-21.80899999999997,33.340900000000005,435.56204930646516,127.97619150037279,-0.05007093715975923,0.2605242397755123
88.25,17.807999999999993,22.0132,427.24655442887035,131.68904183332975,0.041680851057547236,0.1671604538505237
88.5,4.094000000000051,12.779299999999992,416.7328754393331,124.33461424517783,0.00982403894985253,0.10278151484670425
88.75,22.22199999999998,13.766100000000009,419.21042739457624,126.42530304327843,0.0530091776058896,0.10888722169238178
89.0,56.47499999999991,5.727599999999995,410.2515058682985,119.20050849276633,0.1376594581425616,0.04805013059443093
89.25,46.613999999999805,-18.56910000000001,425.0071781205316,124.96191627846221,0.10967814756949852,-0.14859807334116948
89.5,77.69199999999978,-13.54630000000001,425.44756424887566,125.35905883256838,0.18261239816277805,-0.10806000081807147
89.75,47.89199999999983,-29.898299999999992,434.39026981670884,125.20912068189696,0.1102510883132992,-0.2387869177354806
90.0,30.639000000000124,-62.8064,451.9927614700257,141.13416106496751,0.06778648379313033,-0.44501203341612433
90.25,65.63099999999986,-19.313500000000005,420.62616470841414,107.25555694053645,0.15603166304572727,-0.18006992412251052
90.5,13.618000000000166,-26.476400000000005,439.0356656150378,119.82647587044816,0.031017981149488016,-0.2209561769022172
90.75,-10.345000000000256,-41.0318,454.13981882769946,142.59770295123027,-0.022779328240154047,-0.28774516805528944
91.0,49.11900000000014,20.3269,433.0606140861031,116.59154863012866,0.11342292141634029,0.17434282534906895
91.25,63.56100000000015,15.968400000000004,409.5248672219496,121.51551588493066,0.15520669216297453,0.13141037902617564
91.5,69.83199999999988,24.364000000000004,410.1074504623626,111.69555361800447,0.17027732590878322,0.21812864711986812
91.75,46.44299999999976,11.2245,437.55417206390916,118.32806090656756,0.10614228583613253,0.09485915609538234
92.0,104.62699999999997,11.9852,446.33859027433033,118.59064624120266,0.23441172750869183,0.1010636199386517
92.25,109.59400000000004,10.4957,439.7734977219177,120.55011493366865,0.24920555824239252,0.08706503519946987
92.5,98.95499999999991,26.1581,440.0323668240296,118.24664910845702,0.22488118479605465,0.22121641667839168
92.75,121.08899999999994,47.6489,426.9502460241892,106.91013573728924,0.28361384289526687,0.4456911374342266
93.0,136.56200000000013,58.3826,429.743008348585,116.61655493779303,0.3177759669081764,0.5006373240158152
93.25,136.3520000000001,57.2238,429.1717744250397,112.92527177289081,0.31770961681408455,0.5067404231276539
93.5,123.02399999999987,56.6765,432.8051660857253,114.2978745255719,0.2842479934161244,0.4958666137515947
93.75,128.798,58.4665,432.5314130587683,115.89480631247321,0.2977772159695142,0.5044790345683293
94.0,106.48399999999992,56.0116,423.8300369289916,118.58146343722925,0.2512422214611472,0.4723470125636422
94.25,134.6199999999999,52.5418,415.99621842252793,115.78648001110008,0.3236087109408917,0.4537818231883635
94.5,70.88000000000011,27.986499999999992,441.18646014581105,124.4814220067996,0.16065769556158738,0.22482471318869793
94.75,94.74,37.3633,427.2941701533306,117.82091860122834,0.22172078773273088,0.317119408366338
95.0,104.9849999999999,55.2501,427.7584048783881,116.91228460772913,0.2454305954078148,0.4725773701658328
95.25,94.538,60.7955,434.6767672138878,119.13097485703041,0.21749034485084745,0.5103248762377789
95.5,117.03700000000003,70.7233,429.0599172487691,116.08824385539738,0.27277542202140015,0.6092201729582095
95.75,151.15700000000004,89.48689999999999,414.1483250839926,117.42295201839444,0.3649827630459309,0.7620903619079664
96.0,86.43100000000004,76.75130000000001,425.00431167987375,125.04196283804359,0.20336499565939112,0.6138043442217039
96.25,112.26300000000016,93.4421,405.78564543130483,114.54486736170806,0.27665591738879064,0.8157685468780538
96.5,72.78999999999996,57.89270000000002,413.366868234608,117.64182741274762,0.17609055198562193,0.49210983264381686
96.75,70.34999999999991,64.66349999999998,412.8726898177402,116.55952320224903,0.1703915074427796,0.5547680551832619
97.0,59.50499999999988,67.9837,422.3194483483721,128.2973853687349,0.14090044925166245,0.529891546929117
97.25,100.92200000000004,86.4978,397.7524474955019,116.69556081478561,0.2537306825777391,0.7412261391612467
97.5,109.49,85.88980000000001,403.84405425631496,113.59875884792943,0.2711195047841611,0.7560804437571153
97.75,101.37300000000003,80.94609999999999,408.9807333256844,125.9632068571797,0.247867421958172,0.6426170150763051
98.0,97.80600000000004,71.76729999999999,403.5088575209183,118.62309386273682,0.2423887311939111,0.6050027668562126
98.25,74.13000000000011,66.7802,416.52617098137057,119.56205598211842,0.17797201031892815,0.5585400773802984
98.5,105.21799999999996,71.0415,393.91938902928877,116.8013865619997,0.26710541021928924,0.6082248001592878
98.75,103.563,75.5131,393.1279765282743,107.15576905213587,0.2634332995442557,0.7047040086405394
99.0,45.93999999999983,60.6846,416.4040236321988,122.74782931815069,0.11032554296492028,0.49438430265606814
99.25,62.62900000000013,69.43289999999999,397.0508521446774,114.8500326488992,0.1577354630060821,0.6045527232217593
