Hora_decimal,P_3f,Q_3f
224.0,46.8,1.468
224.25,47.1,0.954
224.5,49.8,1.314
224.75,48.7,0.9380000000000002
225.0,50.7,1.3930000000000002
225.25,52.2,1.33
225.5,54.3,1.327
225.75,56.8,1.176
226.0,58.10000000000001,1.1510000000000002
226.25,58.400000000000006,1.5299999999999998
226.5,58.7,1.4380000000000002
226.75,59.1,1.545
227.0,59.0,1.714
227.25,58.4,1.856
227.5,57.4,0.996
227.75,54.4,1.338
228.0,57.5,1.89
228.25,55.2,1.65
228.5,55.1,1.61
228.75,53.2,1.6
229.0,48.3,1.582
229.25,41.7,1.865
229.5,25.38,0.736
229.75,24.880000000000003,0.74
230.0,24.42,0.5429999999999999
230.25,23.54,0.653
230.5,22.09,0.2779999999999999
230.75,22.0,0.993
231.0,20.26,1.202
231.25,20.61,1.007
231.5,20.75,0.93
231.75,19.54,0.871
232.0,17.85,1.155
232.25,12.78,1.136
232.5,12.62,1.0100000000000002
232.75,12.6,1.295
233.0,12.28,1.2800000000000002
233.25,12.6,1.379
233.5,12.34,1.536
233.75,5.11,0.0016999999999999
234.0,6.48,0.411
234.25,6.484,0.3129999999999999
234.5,6.409999999999999,0.221
234.75,6.4510000000000005,0.4459999999999999
235.0,6.441000000000001,0.4489999999999999
235.25,6.32,0.41936
235.5,6.42,0.5700000000000001
235.75,6.237,0.1771999999999999
236.0,6.76,0.02155
236.25,6.84,0.1415
236.5,6.0,0.296
236.75,4.486,0.649
237.0,4.501,0.6156699999999999
237.25,4.893,0.5152
237.5,4.55,0.67238
237.75,4.375,0.67
238.0,4.5600000000000005,0.8933
238.25,4.566,0.903
238.5,4.414,0.7377
238.75,4.527,0.8883
239.0,4.348,0.6849999999999999
239.25,4.448,0.8074
239.5,4.445,0.8037
239.75,4.295999999999999,0.57907
240.0,4.362,0.6683
240.25,4.358,0.6252
240.5,4.385,0.47007
240.75,4.6690000000000005,0.838
241.0,4.314,0.5576
241.25,4.413,0.7382599999999999
241.5,4.456,0.8530800000000001
241.75,4.210000000000001,0.528
242.0,4.399,0.7249
242.25,4.426,0.774
242.5,4.3260000000000005,0.6769999999999999
242.75,4.322,0.683
243.0,4.292,0.64308
243.25,4.348,0.6759999999999999
243.5,4.248,0.516
243.75,4.242,0.459
244.0,4.303,0.5877
244.25,4.361,0.7025
244.5,4.349,0.6930000000000001
244.75,4.232,0.547
245.0,4.287,0.581
245.25,4.327,0.75
245.5,4.24,0.631
245.75,2.753,0.5920000000000001
246.0,2.217,0.789
246.25,2.008,0.626
246.5,2.063,0.794
246.75,1.974,0.631
247.0,4.758,1.24
247.25,8.09,2.54
247.5,8.120000000000001,2.66
247.75,8.25,2.8999999999999995
248.0,8.27,2.8400000000000003
248.25,7.98,2.4
248.5,9.2,2.8200000000000003
248.75,8.44,2.98
249.0,8.2,2.73
