segmento_idx,posto,hora_ini,n_steps,soc_inicial_m1_pct,soc_final_m1_pct,soc_inicial_m2_pct,soc_final_m2_pct,soc_inicial_m3_pct,soc_final_m3_pct,soc_inicial_m4_pct,soc_final_m4_pct,soc_inicial_m5_pct,soc_final_m5_pct,soc_inicial_m6_pct,soc_final_m6_pct,monitor_bessm1_csv,monitor_bessm2_csv,monitor_bessm3_csv,monitor_bessm4_csv,monitor_bessm5_csv,monitor_bessm6_csv
260,FORA_PONTA,4556.75,84,65.7631,100.0,65.7631,100.0,65.7631,100.0,65.7631,100.0,65.7631,100.0,65.7631,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00260_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00260_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00260_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00260_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00260_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00260_FORA_PONTA.csv
261,PONTA,4577.75,12,100.0,68.2621,100.0,68.2621,100.0,68.2621,100.0,68.2621,100.0,68.2621,100.0,68.2621,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00261_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00261_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00261_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00261_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00261_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00261_PONTA.csv
262,FORA_PONTA,4580.75,84,68.2621,100.0,68.2621,100.0,68.2621,100.0,68.2621,100.0,68.2621,100.0,68.2621,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00262_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00262_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00262_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00262_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00262_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00262_FORA_PONTA.csv
263,PONTA,4601.75,12,100.0,71.9241,100.0,71.9241,100.0,71.9241,100.0,71.9241,100.0,71.9241,100.0,71.9241,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00263_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00263_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00263_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00263_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00263_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00263_PONTA.csv
264,FORA_PONTA,4604.75,276,71.9241,100.0,71.9241,100.0,71.9241,100.0,71.9241,100.0,71.9241,100.0,71.9241,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00264_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00264_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00264_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00264_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00264_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00264_FORA_PONTA.csv
265,PONTA,4673.75,12,100.0,70.4523,100.0,70.4523,100.0,70.4523,100.0,70.4523,100.0,70.4524,100.0,70.4524,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00265_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00265_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00265_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00265_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00265_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00265_PONTA.csv
266,FORA_PONTA,4676.75,84,70.4523,100.0,70.4523,100.0,70.4523,100.0,70.4523,100.0,70.4524,100.0,70.4524,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00266_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00266_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00266_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00266_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00266_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00266_FORA_PONTA.csv
267,PONTA,4697.75,12,100.0,73.4586,100.0,73.4586,100.0,73.4586,100.0,73.4586,100.0,73.4586,100.0,73.4586,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00267_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00267_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00267_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00267_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00267_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00267_PONTA.csv
268,FORA_PONTA,4700.75,84,73.4586,100.0,73.4586,100.0,73.4586,100.0,73.4586,100.0,73.4586,100.0,73.4586,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00268_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00268_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00268_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00268_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00268_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00268_FORA_PONTA.csv
269,PONTA,4721.75,12,100.0,71.1116,100.0,71.1116,100.0,71.1116,100.0,71.1116,100.0,71.1116,100.0,71.1116,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00269_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00269_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00269_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00269_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00269_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00269_PONTA.csv
270,FORA_PONTA,4724.75,84,71.1116,100.0,71.1116,100.0,71.1116,100.0,71.1116,100.0,71.1116,100.0,71.1116,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00270_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00270_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00270_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00270_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00270_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00270_FORA_PONTA.csv
271,PONTA,4745.75,12,100.0,71.0964,100.0,71.0964,100.0,71.0964,100.0,71.0965,100.0,71.0965,100.0,71.0965,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00271_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00271_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00271_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00271_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00271_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00271_PONTA.csv
272,FORA_PONTA,4748.75,84,71.0964,100.0,71.0964,100.0,71.0964,100.0,71.0965,100.0,71.0965,100.0,71.0965,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00272_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00272_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00272_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00272_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00272_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00272_FORA_PONTA.csv
273,PONTA,4769.75,12,100.0,74.8599,100.0,74.8599,100.0,74.8599,100.0,74.8599,100.0,74.8599,100.0,74.8599,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00273_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00273_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00273_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00273_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00273_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00273_PONTA.csv
274,FORA_PONTA,4772.75,276,74.8599,100.0,74.8599,100.0,74.8599,100.0,74.8599,100.0,74.8599,100.0,74.8599,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00274_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00274_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00274_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00274_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00274_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00274_FORA_PONTA.csv
275,PONTA,4841.75,12,100.0,75.5225,100.0,75.5225,100.0,75.5225,100.0,75.5225,100.0,75.5225,100.0,75.5225,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00275_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00275_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00275_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00275_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00275_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00275_PONTA.csv
276,FORA_PONTA,4844.75,84,75.5225,100.0,75.5225,100.0,75.5225,100.0,75.5225,100.0,75.5225,100.0,75.5225,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00276_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00276_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00276_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00276_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00276_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00276_FORA_PONTA.csv
277,PONTA,4865.75,12,100.0,76.437,100.0,76.437,100.0,76.437,100.0,76.437,100.0,76.437,100.0,76.437,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00277_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00277_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00277_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00277_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00277_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00277_PONTA.csv
278,FORA_PONTA,4868.75,84,76.437,100.0,76.437,100.0,76.437,100.0,76.437,100.0,76.437,100.0,76.437,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00278_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00278_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00278_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00278_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00278_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00278_FORA_PONTA.csv
279,PONTA,4889.75,12,100.0,75.0423,100.0,75.0423,100.0,75.0423,100.0,75.0423,100.0,75.0423,100.0,75.0423,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00279_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00279_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00279_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00279_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00279_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00279_PONTA.csv
280,FORA_PONTA,4892.75,84,75.0423,100.0,75.0423,100.0,75.0423,100.0,75.0423,100.0,75.0423,100.0,75.0423,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00280_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00280_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00280_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00280_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00280_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00280_FORA_PONTA.csv
281,PONTA,4913.75,12,100.0,75.3217,100.0,75.3217,100.0,75.3217,100.0,75.3217,100.0,75.3217,100.0,75.3217,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00281_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00281_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00281_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00281_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00281_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00281_PONTA.csv
282,FORA_PONTA,4916.75,84,75.3217,100.0,75.3217,100.0,75.3217,100.0,75.3217,100.0,75.3217,100.0,75.3217,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00282_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00282_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00282_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00282_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00282_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00282_FORA_PONTA.csv
283,PONTA,4937.75,12,100.0,74.4564,100.0,74.4563,100.0,74.4563,100.0,74.4564,100.0,74.4564,100.0,74.4564,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00283_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00283_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00283_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00283_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00283_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00283_PONTA.csv
